obs_date,ccy,near_date,far_date,near_pts,far_pts,spot,imm_spread_pts,leg_days,days_to_near,ann_pct,pair,quarter_pair
2021-10-28,INR,2021-12-15,2022-03-16,0.37861774456154096,1.1075665098584837,80.29889687295338,0.7289487652969427,91,48,3.5744201725726428,Dec21-Mar22,Dec-Mar
2021-10-29,INR,2021-12-15,2022-03-16,0.36763548650385086,1.0906617427668481,80.79392259734404,0.7230262562629972,91,47,3.524234525161947,Dec21-Mar22,Dec-Mar
2021-11-01,INR,2021-12-15,2022-03-16,0.344334324506716,1.0521572927690008,80.71392625582475,0.7078229682622847,91,44,3.454526109363064,Dec21-Mar22,Dec-Mar
2021-11-02,INR,2021-12-15,2022-03-16,0.3428172002433503,1.0649116178805158,79.841894543463,0.7220944176371655,91,43,3.562570962052262,Dec21-Mar22,Dec-Mar
2021-11-03,INR,2021-12-15,2022-03-16,0.3389360605585392,1.0708088573924095,79.35294754138812,0.7318727968338703,91,42,3.633144083994142,Dec21-Mar22,Dec-Mar
2021-11-04,INR,2021-12-15,2022-03-16,0.336532986937348,1.0819011367976836,79.4242612152492,0.7453681498603356,91,41,3.696940575601514,Dec21-Mar22,Dec-Mar
2021-11-05,INR,2021-12-15,2022-03-16,0.3378467399509808,1.105825139679205,79.45073883961933,0.7679783997282241,91,40,3.8077580703412583,Dec21-Mar22,Dec-Mar
2021-11-08,INR,2021-12-15,2022-03-16,0.32290915824667493,1.1194959115704952,79.1217078469076,0.7965867533238202,91,37,3.9667032578770653,Dec21-Mar22,Dec-Mar
2021-11-09,INR,2021-12-15,2022-03-16,0.30502292712313445,1.079519593390849,78.68343336422222,0.7744966662677146,91,36,3.878975485054976,Dec21-Mar22,Dec-Mar
2021-11-10,INR,2021-12-15,2022-03-16,0.3000028731372099,1.084600053240087,78.8017892289618,0.784597180102877,91,35,3.923932504928319,Dec21-Mar22,Dec-Mar
2021-11-11,INR,2021-12-15,2022-03-16,0.2883887996052456,1.0660040987745287,78.78049782272643,0.7776152991692831,91,34,3.890633137531907,Dec21-Mar22,Dec-Mar
2021-11-12,INR,2021-12-15,2022-03-16,0.28681443064298306,1.0847078835566788,78.98425976245952,0.7978934529136957,91,33,3.9819084124899122,Dec21-Mar22,Dec-Mar
2021-11-15,INR,2021-12-15,2022-03-16,0.2617370279643025,1.066644800889714,78.9992743225967,0.8049077729254115,91,30,4.017423542794423,Dec21-Mar22,Dec-Mar
2021-11-16,INR,2021-12-15,2022-03-16,0.2614285541258758,1.0927807425163985,79.25338871266445,0.8313521883905226,91,29,4.136167211692586,Dec21-Mar22,Dec-Mar
2021-11-17,INR,2021-12-15,2022-03-16,0.26451150500725,1.1352239755446307,79.56057069948982,0.8707124705373808,91,28,4.3151559777880095,Dec21-Mar22,Dec-Mar
2021-11-18,INR,2021-12-15,2022-03-16,0.2523563175431538,1.1139353153613882,79.52214524409013,0.8615789978182344,91,27,4.272598788147663,Dec21-Mar22,Dec-Mar
2021-11-19,INR,2021-12-15,2022-03-16,0.23845217591881485,1.0841026489473367,79.68857265122195,0.8456504730285218,91,26,4.1856061200644135,Dec21-Mar22,Dec-Mar
2021-11-22,INR,2021-12-15,2022-03-16,0.20848188076577967,1.0444725616440722,80.11862937853884,0.8359906808782925,91,23,4.117185130337389,Dec21-Mar22,Dec-Mar
2021-11-23,INR,2021-12-15,2022-03-16,0.19236464877953524,0.9991735166015715,80.05485375723065,0.8068088678220362,91,22,3.977423029271046,Dec21-Mar22,Dec-Mar
2021-11-24,INR,2021-12-15,2022-03-16,0.17536739388955092,0.9463475149949406,79.59418260481792,0.7709801211053897,91,21,3.8235532836507775,Dec21-Mar22,Dec-Mar
2021-11-25,INR,2021-12-15,2022-03-16,0.1701460781801315,0.955347737134007,79.46642328679634,0.7852016589538755,91,20,3.90058524864874,Dec21-Mar22,Dec-Mar
2021-11-26,INR,2021-12-15,2022-03-16,0.16266025609761867,0.9528367680975014,80.06037086443311,0.7901765119998827,91,19,3.896602971543654,Dec21-Mar22,Dec-Mar
2021-11-29,INR,2021-12-15,2022-03-16,0.13322681603812386,0.9020727360139292,80.05250706462597,0.7688459199758053,91,16,3.793178795839227,Dec21-Mar22,Dec-Mar
2021-11-30,INR,2021-12-15,2022-03-16,0.12419683880311055,0.8887683203902979,79.9967485078786,0.7645714815871874,91,15,3.7751406646649084,Dec21-Mar22,Dec-Mar
2021-12-01,INR,2021-12-15,2022-03-16,0.11702013009232724,0.8887943298769302,80.23215012822737,0.7717741997846029,91,14,3.7998807562949275,Dec21-Mar22,Dec-Mar
2021-12-02,INR,2021-12-15,2022-03-16,0.11023317758068445,0.8929544907137361,79.84130449147719,0.7827213131330517,91,13,3.872946050023461,Dec21-Mar22,Dec-Mar
2021-12-03,INR,2021-12-15,2022-03-16,0.10153105712849335,0.8825830613501077,79.9787111798868,0.7810520042216144,91,12,3.8584749175854363,Dec21-Mar22,Dec-Mar
2021-12-06,INR,2021-12-15,2022-03-16,0.07618132562001151,0.8575716498211551,80.00982911139546,0.7813903242011435,91,9,3.8598682247985137,Dec21-Mar22,Dec-Mar
2021-12-07,INR,2021-12-15,2022-03-16,0.06665830578022382,0.8359764829372982,79.77563213060576,0.7693181771570744,91,8,3.8118351920801175,Dec21-Mar22,Dec-Mar
2021-12-08,INR,2021-12-15,2022-03-16,0.05769883504223558,0.8189053417835006,80.07588858385837,0.761206506741265,91,7,3.757932843506848,Dec21-Mar22,Dec-Mar
2021-12-09,INR,2021-12-15,2022-03-16,0.05804373890275347,0.8154019608157295,79.78736791853527,0.757358221912976,91,6,3.752429042777571,Dec21-Mar22,Dec-Mar
2021-12-10,INR,2021-12-15,2022-03-16,0.057910314995035544,0.8053152800162151,80.04005546409606,0.7474049650211796,91,5,3.69143818551395,Dec21-Mar22,Dec-Mar
2021-12-13,INR,2021-12-15,2022-03-16,0.057715794684709186,0.7779294316030209,80.16389027299738,0.7202136369183116,91,2,3.551657645681313,Dec21-Mar22,Dec-Mar
2021-12-14,INR,2021-12-15,2022-03-16,0.05782622916749634,0.7711300278711639,80.12274345101302,0.7133037987036676,91,1,3.5193828042635054,Dec21-Mar22,Dec-Mar
2021-12-15,INR,2022-03-16,2022-06-15,0.7509271179152137,1.4907154266127123,80.19942636754703,0.7397883086974986,91,91,3.6153456302081777,Mar22-Jun22,Mar-Jun
2021-12-16,INR,2022-03-16,2022-06-15,0.7544885388669313,1.5060663333787456,80.42285518634858,0.7515777945118143,91,90,3.662690419558167,Mar22-Jun22,Mar-Jun
2021-12-17,INR,2022-03-16,2022-06-15,0.7707320090031667,1.5473008221454752,80.86062458553296,0.7765688131423084,91,89,3.7634317103697996,Mar22-Jun22,Mar-Jun
2021-12-20,INR,2022-03-16,2022-06-15,0.758143162399747,1.5484543435208624,81.0408423529615,0.7903111811211154,91,86,3.822181597693519,Mar22-Jun22,Mar-Jun
2021-12-21,INR,2022-03-16,2022-06-15,0.7554742075817831,1.5522205603795811,81.0761856629875,0.796746352797798,91,85,3.8517654395269316,Mar22-Jun22,Mar-Jun
2021-12-22,INR,2022-03-16,2022-06-15,0.7289052366408021,1.5062925747101052,81.48185695317484,0.7773873380693032,91,84,3.7408465733153555,Mar22-Jun22,Mar-Jun
2021-12-23,INR,2022-03-16,2022-06-15,0.7496750619303262,1.5592642567440398,81.06151380301654,0.8095891948137136,91,83,3.9148318041293826,Mar22-Jun22,Mar-Jun
2021-12-24,INR,2022-03-16,2022-06-15,0.7279570065711138,1.5233528188824528,80.8323419426299,0.7953958123113389,91,82,3.858029993142653,Mar22-Jun22,Mar-Jun
2021-12-27,INR,2022-03-16,2022-06-15,0.6971243543626966,1.4871597648300954,81.13995059980643,0.7900354104673988,91,79,3.8190695505558176,Mar22-Jun22,Mar-Jun
2021-12-28,INR,2022-03-16,2022-06-15,0.6882644436442473,1.4781431038315527,80.82426279692604,0.7898786601873053,91,78,3.8335146822522383,Mar22-Jun22,Mar-Jun
2021-12-29,INR,2022-03-16,2022-06-15,0.6690564779529292,1.446511997485697,80.70839918453508,0.7774555195327678,91,77,3.779484359767677,Mar22-Jun22,Mar-Jun
2021-12-30,INR,2022-03-16,2022-06-15,0.6737233404373424,1.4670747554561339,80.23778413477,0.7933514150187915,91,76,3.878969961554198,Mar22-Jun22,Mar-Jun
2021-12-31,INR,2022-03-16,2022-06-15,0.6553400089954423,1.4370654541687276,79.63773077186582,0.7817254451732852,91,75,3.851565511927972,Mar22-Jun22,Mar-Jun
2022-01-03,INR,2022-03-16,2022-06-15,0.6252529160759801,1.4155031294497884,79.6466847402274,0.7902502133738083,91,72,3.894592147215245,Mar22-Jun22,Mar-Jun
2022-01-04,INR,2022-03-16,2022-06-15,0.6111326507518585,1.3944153439690294,79.29311425669405,0.7832826932171709,91,71,3.8780176077060204,Mar22-Jun22,Mar-Jun
2022-01-05,INR,2022-03-16,2022-06-15,0.5817638185512009,1.338056782667762,78.93905396530256,0.7562929641165612,91,70,3.762446480145977,Mar22-Jun22,Mar-Jun
2022-01-06,INR,2022-03-16,2022-06-15,0.5750157617695021,1.333369882364063,78.86668931194608,0.7583541205945609,91,69,3.776457507470784,Mar22-Jun22,Mar-Jun
2022-01-07,INR,2022-03-16,2022-06-15,0.5683401083348464,1.328912900371185,78.53405672794776,0.7605727920363387,91,68,3.803752499806307,Mar22-Jun22,Mar-Jun
2022-01-10,INR,2022-03-16,2022-06-15,0.5451056545510676,1.3082535709225624,78.49163979965431,0.7631479163714948,91,65,3.8198013908331636,Mar22-Jun22,Mar-Jun
2022-01-11,INR,2022-03-16,2022-06-15,0.5510105322320127,1.3344786327494056,78.89042612493797,0.7834681005173929,91,64,3.901533474502356,Mar22-Jun22,Mar-Jun
2022-01-12,INR,2022-03-16,2022-06-15,0.5537622871370231,1.3536411463349454,79.27377929744789,0.7998788591979222,91,63,3.963990201482489,Mar22-Jun22,Mar-Jun
2022-01-13,INR,2022-03-16,2022-06-15,0.5452431210509757,1.3455193148516014,78.99143921703757,0.8002761938006256,91,62,3.980462481692839,Mar22-Jun22,Mar-Jun
2022-01-14,INR,2022-03-16,2022-06-15,0.5123925802184331,1.2767815113639644,78.93769671252282,0.7643889311455313,91,61,3.806108008240413,Mar22-Jun22,Mar-Jun
2022-01-17,INR,2022-03-16,2022-06-15,0.48063132147670984,1.2347252913798237,78.9040729256908,0.7540939699031138,91,58,3.757939165000858,Mar22-Jun22,Mar-Jun
2022-01-18,INR,2022-03-16,2022-06-15,0.46603102182705325,1.2100454601825241,78.53196813091026,0.7440144383554709,91,57,3.72585869722454,Mar22-Jun22,Mar-Jun
2022-01-19,INR,2022-03-16,2022-06-15,0.4616608520144423,1.211859736537911,78.09251626406392,0.7501988845234686,91,56,3.778054677556466,Mar22-Jun22,Mar-Jun
2022-01-20,INR,2022-03-16,2022-06-15,0.4671261501804999,1.2400075986609633,77.96315519640841,0.7728814484804634,91,55,3.89843429158195,Mar22-Jun22,Mar-Jun
2022-01-21,INR,2022-03-16,2022-06-15,0.4656464610030082,1.2503469786191888,77.83372421209219,0.7847005176161805,91,54,3.9646675488373972,Mar22-Jun22,Mar-Jun
2022-01-24,INR,2022-03-16,2022-06-15,0.4530727978802346,1.2614968097841825,77.32489951963318,0.808424011903948,91,51,4.111910906030688,Mar22-Jun22,Mar-Jun
2022-01-25,INR,2022-03-16,2022-06-15,0.45483464325434847,1.282633693977263,77.03927938846604,0.8277990507229145,91,50,4.225881503840238,Mar22-Jun22,Mar-Jun
2022-01-26,INR,2022-03-16,2022-06-15,0.45806022902744953,1.3087435115069987,77.0622691273541,0.8506832824795492,91,49,4.341236016541572,Mar22-Jun22,Mar-Jun
2022-01-27,INR,2022-03-16,2022-06-15,0.45112022879646063,1.3063689958897506,77.55314156456305,0.85524876709329,91,48,4.337457516021894,Mar22-Jun22,Mar-Jun
2022-01-28,INR,2022-03-16,2022-06-15,0.43735292884239235,1.2841426421329818,77.46658375432752,0.8467897132905895,91,47,4.300087351076235,Mar22-Jun22,Mar-Jun
2022-01-31,INR,2022-03-16,2022-06-15,0.4120238599122768,1.2641641156399401,77.63479895380166,0.8521402557276634,91,44,4.319335735702471,Mar22-Jun22,Mar-Jun
2022-02-01,INR,2022-03-16,2022-06-15,0.3974141578254148,1.238453422060595,77.3423947488281,0.8410392642351802,91,43,4.279902851405794,Mar22-Jun22,Mar-Jun
2022-02-02,INR,2022-03-16,2022-06-15,0.38796878851389494,1.2285678302940006,77.3826400650882,0.8405990417801057,91,42,4.275968528098388,Mar22-Jun22,Mar-Jun
2022-02-03,INR,2022-03-16,2022-06-15,0.383914848271943,1.236018535899914,77.32200227522785,0.8521036876279711,91,41,4.338099038205665,Mar22-Jun22,Mar-Jun
2022-02-04,INR,2022-03-16,2022-06-15,0.37998387218681845,1.2444471814118303,76.52518296284018,0.8644633092250118,91,40,4.446846668985794,Mar22-Jun22,Mar-Jun
2022-02-07,INR,2022-03-16,2022-06-15,0.3594432611914808,1.2434793900678254,76.76580357109606,0.8840361288763445,91,37,4.534553765734723,Mar22-Jun22,Mar-Jun
2022-02-08,INR,2022-03-16,2022-06-15,0.35787700335745376,1.2625105396221286,76.78957869457511,0.9046335362646748,91,36,4.638869812618345,Mar22-Jun22,Mar-Jun
2022-02-09,INR,2022-03-16,2022-06-15,0.35266614180728684,1.2695981105062326,77.04495821725472,0.9169319686989458,91,35,4.686737096795959,Mar22-Jun22,Mar-Jun
2022-02-10,INR,2022-03-16,2022-06-15,0.3435365576825847,1.2630020503036201,76.8987292018051,0.9194654926210355,91,34,4.709139315255846,Mar22-Jun22,Mar-Jun
2022-02-11,INR,2022-03-16,2022-06-15,0.32102295533271996,1.2062680745835537,76.65811547611807,0.8852451192508337,91,33,4.549373603016121,Mar22-Jun22,Mar-Jun
2022-02-14,INR,2022-03-16,2022-06-15,0.2883873909686402,1.1631624769068487,76.63462667341608,0.8747750859382085,91,30,4.4988469754020555,Mar22-Jun22,Mar-Jun
2022-02-15,INR,2022-03-16,2022-06-15,0.2830628044836843,1.1712943633807626,76.42982847265125,0.8882315588970784,91,29,4.580564011657384,Mar22-Jun22,Mar-Jun
2022-02-16,INR,2022-03-16,2022-06-15,0.27841049855551814,1.183244618860952,76.382706543184,0.9048341203054339,91,28,4.669333934839153,Mar22-Jun22,Mar-Jun
2022-02-17,INR,2022-03-16,2022-06-15,0.26998791839474945,1.1799471989103867,76.77931996083268,0.9099592805156372,91,27,4.6721236192966575,Mar22-Jun22,Mar-Jun
2022-02-18,INR,2022-03-16,2022-06-15,0.2552362968898212,1.1485633360041954,77.05277168096607,0.8933270391143742,91,26,4.571377695919134,Mar22-Jun22,Mar-Jun
2022-02-21,INR,2022-03-16,2022-06-15,0.22509708694726593,1.1156986048690574,77.03269365549397,0.8906015179217914,91,23,4.560392833343795,Mar22-Jun22,Mar-Jun
2022-02-22,INR,2022-03-16,2022-06-15,0.21276409244418754,1.092833747554236,77.51809874983383,0.8800696551100484,91,22,4.479037170937114,Mar22-Jun22,Mar-Jun
2022-02-23,INR,2022-03-16,2022-06-15,0.20098650679345048,1.0719280362317358,77.18671437699281,0.8709415294382854,91,21,4.452235864683585,Mar22-Jun22,Mar-Jun
2022-02-24,INR,2022-03-16,2022-06-15,0.1900601142830696,1.0548336342710365,77.61157560303103,0.8647735199879669,91,20,4.397185259093374,Mar22-Jun22,Mar-Jun
2022-02-25,INR,2022-03-16,2022-06-15,0.1828760896250345,1.0587563083554627,77.42159826442341,0.8758802187304282,91,19,4.464975343713778,Mar22-Jun22,Mar-Jun
2022-02-28,INR,2022-03-16,2022-06-15,0.15467759006920057,1.0344063835877788,77.44758808621361,0.8797287935185782,91,16,4.48472186504816,Mar22-Jun22,Mar-Jun
2022-03-01,INR,2022-03-16,2022-06-15,0.14451051069750145,1.0212076089290103,77.8919015998783,0.8766970982315089,91,15,4.444402507672452,Mar22-Jun22,Mar-Jun
2022-03-02,INR,2022-03-16,2022-06-15,0.13716249661777533,1.0287187246333147,77.25541021915971,0.8915562280155394,91,14,4.557330895649633,Mar22-Jun22,Mar-Jun
2022-03-03,INR,2022-03-16,2022-06-15,0.12907396120293885,1.032591689623511,77.22671805356212,0.9035177284205722,91,13,4.620669966141075,Mar22-Jun22,Mar-Jun
2022-03-04,INR,2022-03-16,2022-06-15,0.117893911874184,1.011922743586746,77.335594917323,0.894028831712562,91,12,4.566375782019359,Mar22-Jun22,Mar-Jun
2022-03-07,INR,2022-03-16,2022-06-15,0.08964570026833606,0.996063336314845,77.37193393492822,0.9064176360465089,91,9,4.629169747919973,Mar22-Jun22,Mar-Jun
2022-03-08,INR,2022-03-16,2022-06-15,0.07913666758818114,0.9793162614037416,77.24474180983646,0.9001795938155605,91,8,4.60549847161095,Mar22-Jun22,Mar-Jun
2022-03-09,INR,2022-03-16,2022-06-15,0.06907940175739455,0.9671116246035236,77.27201089305245,0.898032222846129,91,7,4.593489610737412,Mar22-Jun22,Mar-Jun
2022-03-10,INR,2022-03-16,2022-06-15,0.06932968948407967,0.9607114114222467,76.94581568296776,0.891381721938167,91,6,4.578768574087426,Mar22-Jun22,Mar-Jun
2022-03-11,INR,2022-03-16,2022-06-15,0.07021152984811554,0.9629009807741561,77.2094916003484,0.8926894509260406,91,5,4.569788138303842,Mar22-Jun22,Mar-Jun
2022-03-14,INR,2022-03-16,2022-06-15,0.06964570825093917,0.9252929810481917,77.65597034051794,0.8556472727972525,91,2,4.355035565020339,Mar22-Jun22,Mar-Jun
2022-03-15,INR,2022-03-16,2022-06-15,0.06897642751927123,0.9065473331104217,77.83010508866798,0.8375709055911504,91,1,4.2535383657041255,Mar22-Jun22,Mar-Jun
2022-03-16,INR,2022-06-15,2022-09-21,0.9133090148221366,1.896872569245976,77.87840524734511,0.9835635544238395,98,91,4.585622539021782,Jun22-Sep22,Jun-Sep
2022-03-17,INR,2022-06-15,2022-09-21,0.9096166557289749,1.9000881253005253,77.79619905733878,0.9904714695715504,98,90,4.622868831167976,Jun22-Sep22,Jun-Sep
2022-03-18,INR,2022-06-15,2022-09-21,0.8986867697248218,1.8882519768375468,78.1718206238099,0.989565207112725,98,89,4.597336750887446,Jun22-Sep22,Jun-Sep
2022-03-21,INR,2022-06-15,2022-09-21,0.8560754312123968,1.8316032481753606,78.33348951428417,0.9755278169629638,98,86,4.525307816734952,Jun22-Sep22,Jun-Sep
2022-03-22,INR,2022-06-15,2022-09-21,0.8570668999522841,1.8452146198972705,78.72851771858987,0.9881477199449864,98,85,4.561040064223174,Jun22-Sep22,Jun-Sep
2022-03-23,INR,2022-06-15,2022-09-21,0.8452477131998312,1.8313700452663009,78.79385186660065,0.9861223320664697,98,84,4.548632792863307,Jun22-Sep22,Jun-Sep
2022-03-24,INR,2022-06-15,2022-09-21,0.8471707104003231,1.8474445612344395,78.91364614029224,1.0002738508341165,98,83,4.6068677773065625,Jun22-Sep22,Jun-Sep
2022-03-25,INR,2022-06-15,2022-09-21,0.846575091490745,1.8583355666870012,78.85951977171518,1.0117604751962563,98,82,4.662969801434427,Jun22-Sep22,Jun-Sep
2022-03-28,INR,2022-06-15,2022-09-21,0.8400803291976993,1.882205294531554,79.20525712415137,1.0421249653338547,98,79,4.7825573358353335,Jun22-Sep22,Jun-Sep
2022-03-29,INR,2022-06-15,2022-09-21,0.8368038473930652,1.8881727838612754,79.41300245479465,1.0513689364682102,98,78,4.81268651142812,Jun22-Sep22,Jun-Sep
2022-03-30,INR,2022-06-15,2022-09-21,0.8100273848624159,1.8409713292327634,79.15173877446729,1.0309439443703474,98,77,4.736189809251759,Jun22-Sep22,Jun-Sep
2022-03-31,INR,2022-06-15,2022-09-21,0.7771036229547614,1.7791582946595854,79.14875824855214,1.002054671704824,98,76,4.6055395277218745,Jun22-Sep22,Jun-Sep
2022-04-01,INR,2022-06-15,2022-09-21,0.7388307310041681,1.704236219516281,78.90821580790346,0.9654054885121129,98,75,4.452629021325408,Jun22-Sep22,Jun-Sep
2022-04-04,INR,2022-06-15,2022-09-21,0.7025034106031204,1.6586886083684786,79.26246280487838,0.9561851977653583,98,72,4.392569920620521,Jun22-Sep22,Jun-Sep
2022-04-05,INR,2022-06-15,2022-09-21,0.6874220946573807,1.63625822531123,78.91447858655334,0.9488361306538494,98,71,4.378690018862376,Jun22-Sep22,Jun-Sep
2022-04-06,INR,2022-06-15,2022-09-21,0.6936396299240022,1.6647351118176053,78.82419426320003,0.9710954818936031,98,70,4.486150276827235,Jun22-Sep22,Jun-Sep
2022-04-07,INR,2022-06-15,2022-09-21,0.6793112106115704,1.6441300314801777,78.27622973820729,0.9648188208686073,98,69,4.4888963593932285,Jun22-Sep22,Jun-Sep
2022-04-08,INR,2022-06-15,2022-09-21,0.6701208191085782,1.6358831760591763,78.65231700881675,0.9657623569505981,98,68,4.472503053676085,Jun22-Sep22,Jun-Sep
2022-04-11,INR,2022-06-15,2022-09-21,0.6542134774042312,1.6405661048752258,79.12826433769384,0.9863526274709946,98,65,4.541518741676391,Jun22-Sep22,Jun-Sep
2022-04-12,INR,2022-06-15,2022-09-21,0.6504311359099566,1.6464038127720773,79.0734132674323,0.9959726768621207,98,64,4.589185540254937,Jun22-Sep22,Jun-Sep
2022-04-13,INR,2022-06-15,2022-09-21,0.6347353830791346,1.622101534535566,79.78797476568865,0.9873661514564315,98,63,4.509993912380385,Jun22-Sep22,Jun-Sep
2022-04-14,INR,2022-06-15,2022-09-21,0.623644879131073,1.6094061396930917,79.4423835993711,0.9857612605620186,98,62,4.522721912304857,Jun22-Sep22,Jun-Sep
2022-04-15,INR,2022-06-15,2022-09-21,0.6137690621146912,1.599824276659605,79.75603996099669,0.9860552145449137,98,61,4.506970576756573,Jun22-Sep22,Jun-Sep
2022-04-18,INR,2022-06-15,2022-09-21,0.5717336490413094,1.5377663663869703,79.22650965131697,0.9660327173456609,98,58,4.447079870395136,Jun22-Sep22,Jun-Sep
2022-04-19,INR,2022-06-15,2022-09-21,0.5652228267503677,1.5370094411632806,79.74324650809986,0.9717866144129129,98,57,4.445145585568785,Jun22-Sep22,Jun-Sep
2022-04-20,INR,2022-06-15,2022-09-21,0.544555827965971,1.4975285269064205,79.64940216731883,0.9529726989404494,98,56,4.3653114579155465,Jun22-Sep22,Jun-Sep
2022-04-21,INR,2022-06-15,2022-09-21,0.5533656420128114,1.53936260414473,79.79318933648217,0.9859969621319186,98,55,4.508008660459163,Jun22-Sep22,Jun-Sep
2022-04-22,INR,2022-06-15,2022-09-21,0.5322445858103735,1.4981699452440145,80.43282233998156,0.965925359433641,98,54,4.382503928500442,Jun22-Sep22,Jun-Sep
2022-04-25,INR,2022-06-15,2022-09-21,0.49072341826289423,1.4336821435523777,80.33834922726197,0.9429587252894834,98,51,4.285500127483236,Jun22-Sep22,Jun-Sep
2022-04-26,INR,2022-06-15,2022-09-21,0.46822481596631127,1.3859454552602812,79.90830294234674,0.91772063929397,98,50,4.19428254613645,Jun22-Sep22,Jun-Sep
2022-04-27,INR,2022-06-15,2022-09-21,0.4528144920010094,1.3584434760030284,80.18624747524588,0.905628984002019,98,49,4.125544454803348,Jun22-Sep22,Jun-Sep
2022-04-28,INR,2022-06-15,2022-09-21,0.4356071971855623,1.3249718914394186,80.16146491664719,0.8893646942538563,98,48,4.053564097561023,Jun22-Sep22,Jun-Sep
2022-04-29,INR,2022-06-15,2022-09-21,0.4406462470608864,1.3594405494431603,80.63670442248946,0.9187943023822739,98,47,4.162892244964188,Jun22-Sep22,Jun-Sep
2022-05-02,INR,2022-06-15,2022-09-21,0.4180063953503753,1.3490206395398476,80.664608942204,0.9310142441894723,98,44,4.217984720098099,Jun22-Sep22,Jun-Sep
